TRACT,FIPS,reg_tr,reg_youth_tr,reg_senior_tr,reg_adult_tr,reg_latinx_tr,vote_tr,vote_youth_tr,vote_senior_tr,vote_adult_tr,vote_latinx_tr,mail_tr
600500,6081,2966.4049,278.478,721.1386,561.1468,1233.9038,996.5015999999999,35.1202,389.1844,96.8987,370.7202,0
600600,6081,1874.1725,192.8511,374.0007,372.0703,763.6269,625.0008,28.5516,194.7094,72.62689999999999,227.9529,0
600900,6081,1874,139,523,258,201,784,21,337,57,77,0
601100,6081,2586.4871,195.8168,685.3168,397.4815,438.337,1013.8502,26.8571,406.381,67.3342,149.6116,0
600800,6081,1566.1357,245.3702,329.2837,296.5607,456.3662,470.2029,23.095,180.0616,51.7718,117.8013,0
601400,6081,2802.1144,252.5754,784.5424,474.9061,675.1665,992.3925,36.1819,412.4552,84.2114,238.1739,0
601000,6081,3209.627,292.966,739.9164000000001,561.9328,752.9102,1242.8532,42.9948,453.9472,112.9856,243.9718,0
601501,6081,2157.8164,193.096,602.8232,365.7668,537.2156,749.0788,19.222,334.022,57.9076,174.238,0
601604,6081,1050.8685,71.3274,235.1925,170.5678,301.71040000000005,416.0566,12.9722,133.4454,34.5995,99.9079,0
601605,6081,2979.1549,217.2886,827.9451,539.7733999999999,827.5747,1029.3029,34.2258,454.8262,105.0415,252.00199999999998,0
601603,6081,2511.8604,178.2972,691.2049,456.3305,722.6178,909.0356,29.3104,382.6377,83.1094,237.3354,0
1500,6083,2010.2196,146.1105,799.0064,144.3562,67.3517,1391.315,46.8311,684.4842,48.2359,33.7713,17.9616
1601,6083,2971.1414,236.6217,816.3101,382.1488,778.673,1906.0744,56.7055,670.1171,125.4586,402.2586,10.165700000000001
1704,6083,1316.9078,121.3459,376.8684,176.4829,358.6724,814.0004,28.598300000000002,311.3209,64.9642,152.0923,6.8742
1706,6083,2776.5823,193.89600000000002,864.2602,319.8055,321.97900000000004,1804.2762,65.6609,714.1953,111.51440000000001,158.1438,105.2168
501,6083,2510.2087,162.2926,833.9603999999999,241.1538,114.55539999999999,1781.4234,58.3716,722.423,90.1023,64.1259,12.4528
700,6083,3480.9089,321.83070000000004,1138.283,405.0102,452.7921,2251.1181,88.8154,969.1521,146.1463,185.9889,350.3838
1402,6083,2570.7117,128.9736,1127.9923999999999,180.1312,76.1062,1766.0469,39.5311,934.0473999999999,53.0497,43.407,67.8232
102,6083,2848.895,229.48579999999998,763.8701,407.9176,419.08849999999995,1703.2558,63.5959,605.7538999999999,138.1603,170.8764,48.6765
1800,6083,733.0393,51.0561,243.076,78.0871,118.84700000000001,499.7364,20.528200000000002,203.435,28.1732,53.627900000000004,329.1523
1604,6083,2423.729,188.7084,650.8519,370.7882,587.5407,1433.7457,53.7518,521.3727,140.34290000000001,270.3441,0
502,6083,3916.1318,277.272,1086.3619,399.0623,363.5218,2661.8558,86.5454,927.9972,147.09459999999999,200.16310000000001,6.3138
804,6083,2771.179,453.52000000000004,503.1846,564.6075,1129.7666,1188.3619,61.8427,352.9948,148.49290000000002,423.541,1.0002
1102,6083,1260.3633,184.4557,175.1175,297.1014,540.6681,577.6871,32.6453,130.0787,96.3903,195.9325,0.8036
1206,6083,881.054,113.647,145.4718,210.7108,235.3446,404.2992,19.9888,103.82000000000001,73.1156,79.937,0.011399999999999999
1101,6083,1919.7373,205.6228,319.8008,408.6737,574.7155,1013.8518,49.1093,241.2455,146.7032,216.0805,0.1965
301,6083,1243.9345,130.2322,215.4639,336.4751,193.4724,665.8272,37.2694,165.6263,132.1171,80.19409999999999,0
400,6083,3165.4973,243.7454,838.1522,645.34,275.2289,1949.3237,70.4275,701.8303,256.4182,131.7897,0
600,6083,3168.743,203.5686,979.5751,486.4052,377.5836,2010.8815,53.687200000000004,821.1002,159.3256,170.9768,2.511
900,6083,1765.7739,167.1201,422.2161,394.3412,426.6242,910.4937,34.2107,301.7308,136.9054,169.2532,0
1000,6083,2622.9891,252.8793,532.8987,707.9612,565.9616,1288.6407,57.797000000000004,386.335,232.237,218.5789,0
103,6083,2599.7026,161.91819999999998,875.8559,274.9552,188.55,1819.7407,44.5287,770.7216,102.6246,96.8111,275.8503
801,6083,1447.0494,176.0627,295.1651,290.9828,644.1317,701.3216,31.945300000000003,218.75400000000002,78.6575,258.08,0
1306,6083,2314.8473,125.2322,1045.1245,222.3748,195.574,1594.8576,43.0835,866.8524,80.1986,108.3015,116.377
1906,6083,3989.0108,282.5653,1201.3985,405.8186,400.4458,2780.5975,91.0887,1037.8023,166.6459,180.7114,970.2242
2907,6083,2601.0296000000003,199.4109,817.7505,286.87350000000004,189.8812,1797.6417000000001,64.1769,721.3061,106.0798,102.8977,535.3314
2932,6083,907.7849,85.9466,207.8787,122.6254,155.0462,568.6742,24.0565,176.235,46.3484,64.9611,73.0486
200,6083,2568.2833,158.0787,823.4773,391.1847,354.7088,1654.1119,46.2039,679.7856,148.5026,153.4289,23.767
3005,6083,2535.9148999999998,229.8181,633.288,379.5159,511.434,1553.2865,62.9083,536.5798,127.8818,225.1634,10.5417
3007,6083,2602.1798,222.7039,893.5501,281.0945,219.5822,1718.1548,64.5297,759.6069,90.4743,98.28,14.6783
3004,6083,2861.0335,257.05,683.8837,429.033,662.6065,1723.1725999999999,63.4028,565.4513,154.5622,282.3941,34.751799999999996
980000,6083,8.9983,0.5514,0.8984000000000001,1.9236000000000002,1.5243000000000002,4.886,0.11280000000000001,0.7387,1.0571000000000002,0.5333,3.9228000000000005
101,6083,3318.007,199.8632,1225.8752,363.2024,512.5681,2218.0568,57.101800000000004,1029.9545,121.2924,246.0942,4.8158
2913,6083,2379.6620000000003,183.6624,732.5928,264.75350000000003,262.5667,1628.3475,55.068600000000004,635.4233,106.0371,141.18710000000002,0
2914,6083,2111.2254,169.8103,785.3479,238.8827,206.56029999999998,1438.2578,52.3082,657.9478,89.9542,105.6734,0
1208,6083,2380.8486,304.5078,559.6025,344.7719,279.403,1335.7781,54.8578,443.6935,97.0715,134.7749,0.9886
1304,6083,4606.9383,357.8306,1276.076,664.9281,594.8865000000001,2969.5124,97.31660000000001,1079.7215,247.4339,259.9153,2.0004
1203,6083,1733.7478,223.6422,466.58680000000004,260.233,171.1564,1029.1704,53.4916,386.8562,94.8652,82.798,0
302,6083,1888.5895,150.7943,494.3702,406.50849999999997,326.7534,1113.3242,45.5493,403.871,158.1313,135.152,0
3001,6083,1985.0763,218.0187,358.0134,413.0127,649.0593,981.0233999999999,50.0025,259.00919999999996,146.001,243.0177,0
2922,6083,5052.069,4056.5168,81.1258,438.4,1114.6,1806.2308,1290.8094,65.7576,195.5214,358.5148,119.1132
2906,6083,2705.5718,233.1257,937.2185000000001,294.7543,318.614,1910.3844,77.0034,817.4468,111.2142,172.4938,0
2909,6083,3245.685,348.1441,663.8423,535.0836,676.5802,1944.9254999999998,105.9063,547.8357,189.1319,265.7967,0
1901,6083,4190.995,317.9565,1020.5102999999999,498.8299,703.2193,2726.0347,84.159,853.1477,211.957,348.148,388.489
1903,6083,3463.5193,219.4219,1246.9054,355.2733,350.4498,2396.2352,53.4881,1070.5238,144.5089,159.4979,318.9139
1905,6083,1765.932,118.3569,614.6498,157.45159999999998,174.5052,1225.8932,33.4056,531.7393,58.0639,71.8057,330.7696
3102,6083,1682.4139,148.40709999999999,431.0751,238.6038,332.187,1001.6521,33.8311,357.4054,81.1657,135.9589,164.0063
2915,6083,310.8824,47.487899999999996,19.4614,102.181,44.1681,188.30030000000002,19.855500000000003,16.9148,56.3888,17.8362,142.905
2928,6083,2877.0794,2267.4078999999997,59.5888,422.1233,567.9008,539.949,365.4559,46.7508,46.6644,84.2584,67.053
2606,6083,215.1328,26.7552,28.7136,70.0736,40.1824,80.4768,3.9488,23.1232,16.7456,8.9824,74.8832
2809,6083,2676.2529,228.411,666.8141,343.7217,484.1839,1707.3428000000001,74.6009,571.2692000000001,106.3766,218.61260000000001,432.9131
2502,6083,2045.056,311.9862,432.0852,367.8046,1541.2912999999999,1019.7846999999999,54.7461,327.5547,120.22109999999999,730.7899,17.5127
2006,6083,1405.7105,115.755,356.9935,187.7751,250.4848,959.105,44.7826,304.4878,83.1757,123.764,630.8725
2011,6083,2216.0294,219.2287,571.122,322.7068,734.3781,1349.8849,65.8096,470.8716,129.78379999999999,318.043,215.0183
2013,6083,1857.8841,159.6847,523.2953,179.55780000000001,261.6434,1329.2083,62.4402,465.3655,74.5432,136.0531,3.5836
2808,6083,3965.276,310.1586,1246.2819,393.1973,501.5851,2591.7437999999997,78.0392,1046.2344,160.094,235.2552,0.093
2924,6083,4484.008,3937.2025,24.6875,481.658,799.974,691.7760000000001,637.626,11.059000000000001,25.738,113.936,2
2926,6083,3695.1108,3092.0591,129.4745,402.6701,837.0869,647.9888,507.5715,70.3018,31.505300000000002,137.8366,0
2930,6083,3742.681,448.0975,558.9488,886.1225000000001,712.9336,2042.2964,116.6354,462.6422,339.1481,269.1574,0
2604,6083,60.8022,5.7623,7.3519,7.1532,15.896,35.5673,2.3844000000000003,4.5701,1.987,5.3649000000000004,34.1764
2802,6083,3193.396,313.2189,656.0007,457.63960000000003,826.177,1807.0591,70.3666,519.6716,148.1131,346.6423,19.7398
2402,6083,2781.8415,379.3402,539.817,520.9892,1415.1814,1447.3267,89.3531,412.0841,184.0257,590.2053999999999,34.4255
2005,6083,3042.2614,236.0992,820.3761,335.7302,443.7298,2025.0879,82.1496,676.4257,148.70250000000001,234.2315,2.2554
2012,6083,1792.0705,131.35229999999999,590.1029,193.3532,224.44,1265.4499,33.2902,507.3603,92.0962,114.14189999999999,15.873000000000001
2009,6083,2256.1331,219.14860000000002,571.7648,292.03790000000004,349.435,1490.8078,71.6077,501.42350000000005,119.83120000000001,162.4162,0
2010,6083,2699.8626,206.5686,675.8976,326.8764,424.7096,1816.3964,67.9166,567.934,126.8984,223.6012,0
2008,6083,3406.8293,299.5476,886.6698,474.0505,674.0162,2123.2316,89.0421,732.2058,174.4698,294.1029,0
2007,6083,4829.66,440.2484,1190.071,733.3933,1236.5783,2927.3936,103.9114,993.8933,281.363,568.5163,123.321
2703,6083,1520.2366,156.6605,363.2176,252.1481,500.8534,782.741,32.675,282.2258,71.9641,189.23590000000002,1.046
2707,6083,1078.7758000000001,100.67960000000001,232.10660000000001,169.7089,263.4074,616.3679000000001,23.0147,191.9836,56.897000000000006,109.6671,0
2708,6083,1233.8381,86.5004,397.2069,136.1978,230.8227,753.3314,23.7365,323.2644,42.5464,99.5592,0
2702,6083,1604.9826,218.6502,276.5616,321.798,646.2382,693.4602,35.9004,202.577,66.1056,205.9334,0.1108
2806,6083,1129.6496,100.1,240.0061,187.3963,272.7455,643.1139,25.0345,185.715,62.8482,117.3639,1.5561
2706,6083,1730.6396,194.6098,361.6024,303.1861,613.1803,888.5295,39.4891,285.4524,83.6215,236.53209999999999,0
2705,6083,1424.0994,148.2063,312.4198,227.7244,449.38160000000005,768.3433,31.5487,242.6852,69.09360000000001,178.532,1.3314000000000001
2403,6083,721.844,134.9985,155.4265,125.3439,442.6101,310.2431,18.218799999999998,104.9809,30.8247,160.2659,77.102
2404,6083,712.3366,162.879,150.6988,117.3578,471.6421,289.2863,25.6312,105.2132,27.6264,162.0769,0
2211,6083,2858.2588,244.8408,954.6881999999999,357.4029,978.5532,1756.0257,58.5393,758.7579,133.2875,445.2106,13.2306
2306,6083,2801.1989,367.2873,785.2595,437.0036,1414.4778,1457.6865,76.9748,616.1168,113.7636,542.5322,23.3903
2103,6083,1351.7178000000001,143.3919,326.0172,222.3921,497.8899,731.8233,25.0719,261.6786,59.2209,201.1803,0
2102,6083,937.0541000000001,126.7133,222.66060000000002,158.7935,383.1195,491.7711,21.5611,170.1509,49.3829,156.2647,0
2101,6083,1129.0142,116.9904,280.6342,192.8417,431.4727,614.1954,25.3471,209.9943,74.5952,170.6317,8.037
2210,6083,2331.9307,282.366,576.34760000000006,388.5342,1017.5451,1268.613,60.434000000000005,470.2936,120.2128,395.5849,1.5617
2206,6083,1292.4132,147.8198,339.5346,219.0314,572.2195,668.6964,30.781,249.0386,73.1705,220.8646,0
2205,6083,1212.8349,145.9121,318.3522,200.5607,560.035,637.2777,30.562,237.91879999999998,60.5861,221.1328,0
2303,6083,1420.7613,259.2023,294.9758,275.08,1028.6872,596.8248,48.9064,184.0243,70.7778,392.4273,0
2304,6083,813.8509,149.1301,168.8988,157.9256,592.4674,340.835,28.0886,104.9743,40.428,225.8717,0
2305,6083,1581.8876,333.2713,309.3794,293.7677,1200.6756,613.2367,48.8651,204.2481,74.5362,427.59999999999997,0
2209,6083,914.8295,131.6361,218.56560000000002,158.12890000000002,478.5262,441.27070000000003,24.837,162.2684,42.2229,182.138,0
506802,6085,2905.2784,229.4125,511.0492,365.8272,263.1295,1622.6399000000001,61.29,391.776,124.5104,126.512,40.2862
506803,6085,3483.2286,315.73269999999997,688.5038,397.3074,312.84929999999997,1788.8381,58.6387,522.8342,95.5194,97.24549999999999,14.0298
506804,6085,2170.4036,144.1227,493.6695,206.5169,103.1207,1173.253,32.6169,383.27070000000003,58.07,43.0361,10.815
512052,6085,1943.3102999999999,194.289,336.95709999999997,337.8458,317.284,776.1974,22.8528,211.4312,82.9821,91.3667,63.329100000000004
506900,6085,4783.2806,349.4169,1196.129,421.4735,221.905,2771.5231,77.899,929.8011,110.5386,97.843,122.7372
511916,6085,2483.3429,194.9032,475.4499,343.4162,269.5592,1275.5877,39.8344,354.8263,81.8216,108.6529,16.4719
511915,6085,1241.8766,129.0007,273.2617,156.3805,251.6884,512.5862,17.325,163.2194,29.1432,62.2833,6.2843
511913,6085,2708.0089,217.1005,750.3954,219.3074,133.9493,1643.022,45.3949,619.1443,72.6188,73.1117,10.8951
511914,6085,3529.7232,304.6484,992.0445,315.7334,181.7486,2076.1846,64.2628,797.6983,101.7392,99.2797,15.8093
511909,6085,4838.1903,451.9781,1034.3463,433.0434,188.1693,2591.9169,95.103,781.9538,122.7471,102.5424,194.9504
511910,6085,2031.1702,183.005,575.1233,141.0507,60.063,1219.0944,41.5383,461.4972,41.3841,25.9732,7.065
511905,6085,1746.0234,140.9339,464.7178,141.4309,89.248,975.8736,35.7404,362.4714,48.0289,52.591699999999996,9.6611
511911,6085,3006.6917,285.23810000000003,688.3176,340.64369999999997,246.06640000000002,1566.489,57.635,519.4317,89.2232,97.5814,462.5946
512200,6085,2458.2839,191.63150000000002,643.9672,212.2493,313.7781,1385.7724,50.775200000000005,501.635,61.045700000000004,140.3259,304.1868
511912,6085,3006.1871,308.2039,625.1636,241.8153,116.7149,1658.7623,52.252500000000005,486.6028,68.8459,62.675200000000004,9.6971
511907,6085,2175.964,198.9168,580.0793,155.4187,107.5642,1229.029,35.7459,468.8305,38.7536,47.7978,9.7547
512005,6085,3851.3442999999997,361.1478,866.5902,551.204,683.6358,1976.9205,66.273,653.8898,147.1707,291.9758,15.1369
512024,6085,2319.9177,208.24630000000002,458.7835,396.712,397.9889,1061.3499,33.9264,316.0397,106.14410000000001,148.0202,12.9013
512053,6085,2318.8126,232.62640000000002,505.7751,381.50190000000003,507.4345,1083.6937,29.100800000000003,364.9673,88.6193,167.3981,8.8406
512047,6085,3055.3272,295.7037,651.7696,435.894,566.5009,1496.2854,60.3808,480.4137,118.5598,209.3288,15.0024
512045,6085,3288.7815,299.4753,627.1972,499.0819,598.1781,1634.1539,55.769,461.6307,139.2493,200.8931,15.9375
507002,6085,2081.8148,158.9061,576.107,162.7547,72.7427,1255.575,36.657399999999996,454.716,54.9892,45.8421,185.389
512019,6085,2295.134,242.226,435.1766,418.5831,536.8768,1048.983,40.9542,290.4189,114.5933,172.3028,11.4595
512025,6085,1810.1783,160.8041,464.8914,230.471,367.197,970.1564,30.0519,369.6258,63.4184,147.7203,5.5421
507808,6085,2911.9286,290.6155,556.7909999999999,267.6005,66.9248,1696.8432,70.5218,428.77090000000004,90.9186,38.3417,18.8229
507905,6085,2276.7818,192.6875,388.0867,251.3158,88.55030000000001,1152.5066,30.1579,271.0978,75.6402,37.9873,15.6152
507906,6085,2263.907,216.4184,444.7875,208.9988,60.2243,1282.5482,46.4906,337.4121,54.4396,29.2377,16.0416
506202,6085,3504.0032,270.6433,802.1197,398.2615,233.4171,1785.2063,57.4777,578.5405000000001,99.8505,100.626,14.4209
506204,6085,2712.7587,251.0521,543.0431,336.8378,211.9145,1260.7762,39.1396,400.62170000000003,78.0673,73.9956,46.7134
508004,6085,2327.1336,211.6858,344.119,269.7974,123.8973,1189.9458,36.9497,238.47570000000002,70.8331,60.3081,14.7883
507903,6085,2758.348,258.37,618.7743,263.5451,40.2727,1603.2164,67.4933,498.39050000000003,73.235,26.1374,17.3526
507904,6085,2009.2801,181.1389,437.5328,168.6359,40.5125,1198.2722,31.395,319.4079,53.6547,23.7895,239.36100000000002
506203,6085,1604.2034,163.9143,269.1554,245.97310000000002,193.273,620.5098,27.8142,146.9095,38.6567,60.6155,5.9628
506301,6085,2288.9145000000003,176.8989,459.50620000000004,452.6932,331.43760000000003,976.8024,36.1661,306.839,99.6604,105.2279,12.3558
506302,6085,3091.9013,268.37,589.4869,506.11490000000003,355.49670000000003,1530.8319000000001,51.413000000000004,419.1707,129.4333,128.812,11.697700000000001
506304,6085,1560.0249999999999,158.65640000000002,222.6564,327.66880000000003,297.4846,623.22260000000006,19.8492,143.0198,82.58840000000001,88.2188,4.8356
506305,6085,2314.1192,276.8569,331.1553,488.4854,380.56850000000003,865.5452,42.7646,205.11430000000001,115.3434,88.9708,7.9479999999999995
506501,6085,2144.9333,219.1426,358.9154,422.4362,403.1462,901.2083,27.1183,254.8995,100.1905,104.1326,9.6967
506605,6085,1836.8964,150.8723,361.8943,312.8184,226.6519,886.5484,27.4239,254.06730000000002,76.7105,71.5216,6.684
506606,6085,1988.7897,180.7189,399.2985,301.2102,248.3924,967.0607,32.6819,279.1114,79.2482,89.19,7.1876
506601,6085,2048.1279,160.7112,415.3003,349.1988,264.6806,935.3312,22.2517,293.9416,87.916,86.4352,4.3229999999999995
506604,6085,3899.4184999999998,316.0056,734.4484,463.552,312.824,2002.2528,67.8024,530.4453,145.0726,132.8081,124.49000000000001
506603,6085,2246.0113,177.0447,522.0926000000001,268.1951,168.6242,1199.4259,37.3787,381.2251,89.464,85.7292,5.2466
506701,6085,2103.8311,175.5248,404.0519,213.6975,176.9224,1091.944,38.0744,281.7257,66.0337,70.9201,8.4179
502201,6085,2558.0678,188.2749,556.412,595.1505,416.00359999999995,1141.3561,25.4579,366.7182,170.8552,116.8241,16.986
502202,6085,1609.9049,108.2628,334.5974,269.1499,194.4655,814.6598,12.6766,257.0741,75.8769,57.009100000000004,9.5256
502101,6085,2600.6591,160.3074,598.3007,418.61539999999997,353.6888,1297.5167999999999,22.057499999999997,406.54569999999995,127.89489999999999,140.4075,40.08539999999999
512027,6085,1888.9078,205.1479,438.6665,302.2901,356.03049999999996,831.2558,39.4035,277.1639,86.00309999999999,110.7178,3.4577999999999998
512026,6085,1895.9995000000001,216.38,291.7485,349.188,480.95,845.6850000000001,41.4165,202.2015,101.2015,163.261,2.0595
512020,6085,2123.1788,229.6451,288.1143,486.6773,540.6094,814.3265,47.2026,181.79260000000002,114.78020000000001,161.9828,6.7295
512021,6085,3063.2455999999997,312.7878,527.6201,519.5453,618.0486,1372.4397,59.827799999999996,369.3265,127.5179,208.95759999999999,72.9001
512043,6085,1842.2553,304.99559999999997,288.6807,385.5021,686.5507,618.3874,38.6068,173.39940000000001,64.3634,168.1095,7.0907
512022,6085,2107.9079,246.00719999999998,422.57840000000004,367.9743,480.8737,912.7177,32.879400000000004,301.9882,79.5419,141.4924,5.9996
512023,6085,2087.0987999999998,266.0157,210.0096,501.0244,660.0388,746.0321,36.002,138.0059,97.00359999999999,188.0106,8.0003
512017,6085,3333.6841,443.4917,567.1791000000001,613.1373,1126.4848,1330.5699,66.397,367.9626,130.8787,363.32300000000004,38.665099999999995
512029,6085,3682.0071000000003,393.9995,660.0106000000001,646.9961,833.9969,1776.0079,69.99980000000001,468.0074,183.0003,302.0016,21.0003
512037,6085,1614.0059,148.3081,294.9519,260.1437,316.5204,770.7461,26.2123,204.9314,70.9931,102.5342,8
512030,6085,1797.7216,189.6642,340.9896,229.82240000000002,260.44440000000003,956.1016,38.7814,265.0228,73.9958,96.45,3.9998
512036,6085,1926.1245999999999,158.011,259.0204,332.01730000000003,330.021,874.0622,29.002200000000002,175.0148,99.00500000000001,135.0099,7.0004
512031,6085,2390.2922,246.933,386.9686,331.478,359.5323,1263.4732,46.7987,296.4436,100.5775,150.3353,18.8886
512032,6085,1793.3021,195.26069999999999,282.6032,287.1941,444.3907,782.7975,29.8501,201.316,61.2305,145.1463,4.5797
512033,6085,3283.7942,362.74739999999997,641.4044,455.8263,570.6463,1633.2346,74.1503,474.6893,116.7732,219.865,29.419999999999998
512034,6085,1769.8392,165.3907,298.9383,291.98740000000004,350.26640000000003,860.9429,29.416500000000003,220.66530000000003,72.2312,128.90740000000002,115.0883
512035,6085,2195.931,220.5909,420.0282,311.9708,451.6864,1118.9507,40.581900000000005,301.3093,90.7596,171.0749,10.922600000000001
512100,6085,715.038,64.8995,195.81369999999998,84.393,171.8432,339.8578,7.2626,135.6246,15.5845,58.501999999999995,77.4153
512001,6085,2998.0582,291.6577,353.1153,478.0059,646.5245,1283.0882,57.339,237.0584,119.7849,249.3209,35.7246
505100,6085,1262.8044,114.0352,217.6685,262.4791,356.0332,574.7981,14.0043,162.6653,73.6835,147.662,23.0051
505006,6085,1776.1679,134.119,114.324,436.639,157.8158,718.6965,31.2903,80.9505,116.006,69.6673,14.1346
500400,6085,1270.1544000000001,100.52289999999999,223.0432,244.1622,223.4509,694.9232000000001,20.3912,168.8019,81.9128,99.1358,5.507700000000001
505203,6085,1503.6219,181.7702,185.9731,361.5566,216.8819,716.3875,42.8754,135.7996,111.4709,95.7403,56.2211
505700,6085,2510.1263,429.6599,401.1657,485.0349,404.7395,1192.1854,95.9434,301.5376,147.3899,151.2079,15.1592
505800,6085,2178.104,123.0934,438.6143,326.6348,357.9192,1206.6521,22.502299999999998,327.6328,98.422,162.0035,6.8642
500300,6085,1800.7956,154.1466,137.1026,498.6652,456.6,800.6746,29.7543,99.8128,165.2809,157.4373,95.34049999999999
500600,6085,2556.1749,171.756,427.1379,551.1387,460.9125,1335.3035,34.7375,299.9009,182.934,192.8139,9.855599999999999
500200,6085,2025.9776,164.9999,249.995,567.9982,503.9884,940.9853,26.0004,185.9966,187.9968,186.9925,15.0009
500100,6085,2500.5034,303.4729,347.326,643.2951,1011.3241,986.6043,40.929700000000004,217.6033,190.8313,312.4858,12.9971
503601,6085,919.1107999999999,128.3179,145.7449,197.21959999999999,417.0857,321.55039999999997,12.875499999999999,74.4806,27.900399999999998,123.815,2.1841
501102,6085,2116.9921,270.9292,317.2108,413.2614,960.4691,996.2357,40.9609,208.5936,129.9843,373.5921,5.3498
501200,6085,1686.1606,261.6476,229.38479999999998,390.0242,612.1547,713.5282,36.8585,148.5695,97.4177,203.5548,9.194
501101,6085,1734.0320000000002,149.5216,253.9104,483.2176,503.3904,747.152,18.1376,158.0928,146.0928,179.9344,10.2672
501000,6085,2063.2708,263.0308,358.0608,557.0684,659.0782,809.1114,27.003,232.04059999999998,158.0188,184.023,9.0016
501401,6085,827.0120000000001,134.514,149.46,184.334,412.50960000000003,302.9056,10.9604,91.6688,42.8452,121.5608,0
501300,6085,1935.5642,306.5083,266.0471,400.4165,386.63190000000003,890.4553,37.1039,196.0798,89.6944,127.4084,9.2017
501402,6085,959.114,158.523,144.565,244.265,471.581,324.025,14.955,83.748,47.856,137.586,2.991
501501,6085,1153.9114,224.4191,184.0708,241.19580000000002,566.8249,406.4115,33.8712,105.7143,53.0243,168.99859999999998,3.7664
501502,6085,1375.8096,269.9909,196.1312,289.3372,574.9641,508.3725,38.2098,122.4567,63.5367,166.3834,2.8846000000000003
503602,6085,1384.8551,225.7197,260.8777,258.1521,667.7394,502.81059999999997,29.4372,174.1462,51.8581,212.7229,3.4796
501600,6085,2437.2222,592.3598,224.69,685.7956,772.7338,816.8901999999999,79.8726,151.532,138.6642,216.794,5.1432
501700,6085,1183.1113,235.2784,155.6902,266.1263,697.0266,404.1218,25.648,98.75489999999999,65.9421,202.559,4.9647
500902,6085,1911.8572,1538.9164,32.9938,220.9702,539.9586,138.9792,43.9972,14.997,30.994600000000002,24.997,0.9998
500901,6085,1489.9286,220.72619999999998,291.4032,385.7421,264.7984,587.7271999999999,24.7979,193.871,95.4297,71.2114,3.3185
500800,6085,2071.8215,174.9374,217.77429999999998,503.938,608.6845,714.4039,19.5759,128.3185,136.07399999999998,153.859,34.7319
501800,6085,2395.2604,220.9161,357.296,418.0056,704.6092,1167.2126,51.692099999999996,241.5529,133.5705,260.1233,30.5696
503113,6085,1325.2649999999999,218.0436,182.0364,325.065,789.1578000000001,459.0918,27.0054,106.02120000000001,73.0146,246.0492,7.0014
502400,6085,4393.5368,274.9255,889.1694,587.6785,582.4393,2607.125,80.536,707.5038999999999,212.7609,284.4615,79.237
504318,6085,1379.686,174.03099999999998,198.60999999999999,227.28799999999998,273.694,508.044,27.502,121.717,47.934999999999995,75.437,10.387
502302,6085,1430.0028,98.658,258.9803,276.7741,246.3021,725.6619000000001,18.4938,197.7343,78.2863,93.4823,103.12519999999999
503105,6085,956.1852,119.862,219.6012,154.23080000000002,188.814,454.31919999999997,22.076,152.392,37.928,60.519600000000004,3.9972
503117,6085,881.9187,153.6503,192.629,160.9801,318.6933,366.98659999999995,20.5631,136.5183,38.165,90.4365,3.1418999999999997
503118,6085,1422.03,241.44180000000003,159.5706,330.2032,479.15520000000004,472.7456,25.898200000000003,105.00410000000001,62.239000000000004,102.70230000000001,6.0099
503122,6085,1111.0126,133.1425,230.5406,180.65040000000002,232.1072,508.4098,26.074,162.72570000000002,43.090300000000006,72.3416,5.202500000000001
503903,6085,1255.9989,179.5927,278.4253,225.5121,505.5673,504.6053,23.6533,184.2306,46.637,157.3971,3.6437
504001,6085,1678.8543,281.3872,270.3721,348.9235,847.7867,616.9728,37.8308,176.0928,70.9974,258.8865,5.996
504602,6085,740.0193,81.9598,125.709,114.5246,357.3449,315.9004,17.2193,79.2016,33.4671,143.0202,3.0698
505008,6085,954.8721,81.8729,53.9529,353.0698,124.9008,304.29990000000004,19.0676,25.8154,79.8398,34.5681,9.826600000000001
505009,6085,2134.8586999999998,234.40709999999999,287.6829,441.87359999999995,442.0736,835.5407,43.7534,184.0334,100.0286,135.1405,7.5012
504311,6085,3090.2454,273.9026,462.8263,469.4122,431.4294,1310.0001,52.6946,266.42539999999997,104.2153,140.6704,16.536
504322,6085,1312.0417,101.4959,128.919,261.6623,174.1851,466.8402,12.7956,74.0728,52.4664,32.0222,6.7188
504323,6085,2047.8036,211.1348,381.4664,337.5693,387.954,880.4633,43.6453,246.2416,77.2958,127.3973,15.2438
504505,6085,2037.0840999999998,224.6631,358.77819999999997,381.3266,390.74899999999997,892.5664999999999,42.24,244.1381,88.43299999999999,145.6253,15.2071
504410,6085,1828.1828,188.0188,368.0368,305.0305,385.0385,869.0869,41.0041,252.0252,90.009,145.0145,11.0011
504316,6085,2112.0749,233.4264,411.51959999999997,336.8043,352.7784,945.0337999999999,41.1627,278.2586,78.6221,135.5789,7.4329
504317,6085,2017.9104,198.57399999999998,422.4831,368.1947,351.21909999999997,938.9613,37.8373,289.7454,95.3778,145.4201,9.5671
504319,6085,3106.0829,309.5852,575.7419,576.0724,541.3207,1400.7691,40.0392,391.9774,177.9367,189.99530000000001,8.8283
503803,6085,1902.9264,199.6296,376.5556,297.0486,336.8534,867.0342,37.6516,269.8318,63.1714,117.72,12.1618
