GEOID,mail,youth,adult,latinx
6035040200,0.149349086,2.688486451,1.936987925,2.750975813
6035040302,-0.234182085,1.283956473,0.977810382,1.235011371
6035040400,0.231485045,1.538737771,0.688186726,0.934570887
6035040500,-0.185096343,1.36714861,0.720167857,1.186770868
6035040600,0.538229578,1.720545876,1.330230052,1.395482131
6035040303,-0.009014616,1.265327169,1.08319107,1.345970992
6035040100,0.28622038,1.083939591,0.720707307,0.806850143
6035040305,0.05927424,1.246184177,1.193996031,1.438025901
6035040304,0.486032213,1.680239293,1.112562081,1.312136565
6037910811,-1,-0.00862069,2.01754386,0.50877193
6037930301,-1,1.495676917,1.869065727,3.470362448
6037910804,,2.663475835,5.206399204,6.921925022
6037910805,-1,2.226759479,4.566444487,5.91342502
6037910812,,2.204122214,3.659695017,4.975441324
6037930200,,2.469021677,9.816689993,14.06255461
6037910813,-1,3.922689995,5.720319954,7.313100895
6037910205,,7.166671204,3.059922205,4.664332407
6037800329,,4.794682673,4.156299582,5.236242766
6037800330,,4.740609027,5.619271442,6.406560403
6037800102,,2.815035896,5.84178348,6.471882376
6037800202,,3.385404959,5.90203591,8.158031895
6037800504,,8.438235089,3.504327406,4.268772439
6037800506,,4.534044275,3.868893926,4.990528694
6037800203,,5.464727346,4.588491088,5.400258907
6037800326,,2.939649511,4.997907424,6.837378373
6037800406,,4.80551471,4.517000954,5.332575512
6037800332,,4.172509943,4.646498411,5.884224756
6037800327,-1,4.199876264,4.64089787,5.660342845
6037800324,,4.177054643,4.473207603,5.54172792
6037800328,-1,3.429251055,3.507726668,4.505064912
6037910808,-1,3.630770056,4.355660043,5.263173294
6037910810,-1,3.504582725,4.248952824,5.237319141
6037920011,,10.45166634,8.023306182,9.825778347
6037480400,,7.450311607,6.576269871,7.626179888
6037480303,,7.507063444,9.088837571,10.14677423
6037480804,,8.513641993,7.811227937,8.728229904
6037480302,,3.89737001,3.645243341,4.402489268
6037480304,,8.508122868,6.664359093,7.94045542
6037481901,,7.785491087,6.003222594,6.989802183
6037480803,,8.072205093,5.907055774,7.034824882
6037481500,,9.084355356,7.573527916,9.94200427
6037481605,,6.830737176,7.447925645,9.518710893
6037480802,,8.640697475,7.921125048,9.573193346
6037480901,,12.33509406,7.514289649,8.58760228
6037481002,,14.18885035,5.633564081,6.737664073
6037481902,,7.136945438,7.944298544,10.04217375
6037480902,,8.015151515,11.22966507,13.68886044
6037481001,,6.978213896,5.757434959,6.545719633
6037481604,,5.218653295,6.813101381,8.10623209
6037481606,,5.458979702,5.833558146,7.499279862
6037481603,,6.702338775,8.354458708,10.41690008
6037480903,,6.727160185,6.659807194,8.002293497
6037481800,,6.233679782,6.796337478,8.662116604
6037602509,,13.03476406,8.919057426,10.85040478
6037460301,,5.777069657,4.106848998,5.977361859
6037460401,,2.681098793,3.15740809,4.928793096
6037461200,,3.658801683,4.552787278,6.098731112
6037461300,,4.786668911,6.69281129,8.704637292
6037460200,,4.348526316,3.503577894,4.710045337
6037462500,,2.738442646,4.611841847,5.669566654
6037460302,,4.112075215,5.396920175,6.647081004
6037461000,,13.04567929,24.8716771,29.72805517
6037461100,,7.977766963,8.55596056,10.0546418
6037460100,,7.114305169,6.976464219,8.678415183
6037930101,,,6.428527494,5.143953844
6037900201,,1.457354463,9.838890852,12.62291766
6037900300,,6.308775323,4.448226364,5.710649402
6037430400,,2.406931012,4.550488875,6.870856626
6037430600,,2.816720928,6.238528184,8.535079621
6037430701,,3.0561157,5.426401854,6.210065369
6037430721,,6.130623092,5.53179876,7.302628827
6037430723,,10.02443919,6.861097452,8.403534205
6037430724,,9.42987113,5.889595869,7.343920066
6037431700,,5.095722751,4.832052822,7.273011333
6037430803,,4.483490687,4.588121113,5.902842141
6037431600,,2.714194502,4.535702479,7.289447475
6037431800,,4.842061134,6.789525602,8.800728734
6037431900,,5.916862465,5.915921325,7.995882185
6037430801,,18.94180112,5.863748329,7.881115729
6037430802,,2.623278814,3.560963404,5.36231719
6037431502,,4.804849099,5.105643806,6.057366357
6037432500,,7.680200646,8.707011149,10.64071275
6037431300,,6.626161192,4.816099347,5.579653226
6037554801,,21.05065807,12.71715202,13.77337742
6037554802,,7.052209412,8.911775316,10.88956291
6037554900,,7.552688591,7.533671886,9.247439681
6037554516,,9.814954061,8.407601345,12.07286438
6037554522,,10.73396877,8.900713852,11.79837841
6037540800,,14.0403334,8.43350056,10.84207065
6037540901,,14.90644558,6.72413754,8.749889681
6037540902,,6.474033149,5.923569794,7.701754386
6037599000,,10.08712728,6.425703473,8.367206244
6037599100,,3.455784981,3.798267325,4.804405192
6037408303,,30.97218733,13.85316258,17.10237801
6037408301,,23.0182255,13.69741861,17.72100343
6037408302,,17.76222037,15.5310661,20.10018611
6037408202,-1,22.22218406,25.95305011,30.63322065
6037404000,,6.802589806,11.00177516,12.66377831
6037404100,,15.63516933,13.99693878,15.0443789
6037404504,,50.26116688,11.95548176,13.84122661
6037404401,,9.736561827,21.7853673,24.90754619
6037404301,,15.50853822,18.40230618,22.23868478
6037404302,,18.99902237,25.74813409,31.79276228
6037404402,,20.2421848,21.69223837,24.26049712
6037404501,,9.716362976,13.96802127,17.35818793
6037400603,,5.555153583,7.402787904,8.697312344
6037400604,,4.301918534,6.809249106,8.370736935
6037404503,,26.4425593,14.31278611,17.01004952
6037400602,,4.914028352,6.781431967,8.021760088
6037404201,,19.04016501,8.630731241,10.80317745
6037400800,,4.591701771,5.513402338,6.250619074
6037404202,,15.12430074,8.99342171,11.86370857
6037404600,,21.27675411,11.39587673,14.20073922
6037405002,,21.93109526,19.4046767,21.99843941
6037405001,,19.13305294,15.89822956,18.43343723
6037405101,,10.59412013,15.1069794,17.14426975
6037404901,,9.633208655,14.35080542,17.47864311
6037405102,,18.92746625,13.4175973,17.22616985
6037404903,,17.68448669,9.699782042,12.10571267
6037404902,,12.90068308,9.837626854,12.60284135
6037404801,,7.972000201,10.86041781,12.89406184
6037405202,,15.71769354,21.29505506,23.88253939
6037405201,,15.41994607,17.76422217,20.07299249
6037405203,,10.25136386,17.50296779,21.10976402
6037404702,,15.32727876,15.01914452,17.73338632
6037404802,,13.13547992,9.807903966,11.20690964
6037404703,,32.89278713,22.51028989,28.19313469
6037407001,,24.59543017,7.987708916,10.22785933
6037404803,,30.74333333,16.29385475,18.04548036
6037406901,,18.87256732,11.12259062,14.18816772
6037404701,,24.01332476,10.32497554,12.98763521
6037407002,,15.62284717,17.74973442,20.98268459
6037406902,,12.90814186,9.335358351,11.93942081
6037533601,,19.26926879,9.721301404,12.40467682
6037533602,,19.4206862,11.68074576,14.04169754
6037533803,,13.62550176,9.198813548,11.87380376
6037533805,,10.20102045,7.092188185,8.120194259
6037533806,,10.36116927,7.484483053,8.523975738
6037532304,,15.08139501,17.17356335,19.11520017
6037533804,,21.53981222,13.80155367,16.75559382
6037533603,,9.421689247,12.28684142,14.94554014
6037534404,,7.397689926,11.99690622,13.68461881
6037553300,,8.118102925,9.904063647,13.57192347
6037553200,,7.562128621,8.800622671,11.10266066
6037553100,,8.540485548,8.511785041,10.45274603
6037554001,,5.475011236,9.973402486,12.04438308
6037554403,,5.034833727,9.333035164,11.54778422
6037554404,,9.99430934,8.634773941,10.57310685
6037554002,,8.342377109,8.163589058,10.05856024
6037554101,,11.49640648,7.811759557,9.257895873
6037554105,,16.50589157,17.62622789,19.31452995
6037554204,,19.77057767,13.98262615,17.35568268
6037554104,,8.580769231,9.369463869,11.25772286
6037554203,,13.67711501,13.5425606,16.73769945
6037554201,,9.947951116,9.476467148,10.87154456
6037554301,,24.88955482,10.51910663,13.21825381
6037554302,,25.05350729,6.861990979,8.321371999
6037554405,,8.561218089,5.4695456,6.643164626
6037554406,,4.768120158,7.607562968,8.577610564
6037554103,,26.95070423,5.91507177,6.95545657
6037533901,,12.88831282,10.03463688,11.19878874
6037534101,,11.07641178,16.88995408,17.37116135
6037534102,,10.58574313,10.00763748,11.37656048
6037533902,,9.044048929,15.47222052,17.25521489
6037534001,,8.212427315,12.32838927,14.09378569
6037534202,,15.06783281,22.54506531,25.93855758
6037534203,,6.722837886,13.47986476,14.35303364
6037534002,,8.68927593,10.18791455,12.11104851
6037534201,,20.99174234,24.16802438,26.13031119
6037530700,,27.36400818,8.135824437,9.780137773
6037531000,,8.555107634,11.24004666,13.25341568
6037530802,,10.74804502,12.16893049,13.52444907
6037530902,,7.805985353,9.61450285,11.17976474
6037531102,,7.281123162,6.633614088,7.470789952
6037530801,,7.928928983,9.769465979,10.93708268
6037530901,,14.0569937,9.659397873,11.5964957
6037531101,,10.27608424,7.704897903,9.66072096
6037531503,,9.475504353,11.40027295,12.93528364
6037530400,,7.30041371,9.020841311,10.40930204
6037530500,,4.805285704,9.475668544,10.61666934
6037530601,,16.10896463,12.71799712,14.35798904
6037530602,,12.15669973,6.344488591,7.578157993
6037700700,,5.818690231,7.667101687,7.783573246
6037700801,,16.63648966,11.43023465,11.38264995
6037700600,,3.486700767,5.570780555,6.401781037
6037269000,,3.799998808,5.967440691,6.293335454
6037700802,,5.546252185,7.761170227,8.18708844
6037700902,,6.671251505,7.154895483,8.399596166
6037701000,,4.635579248,6.43353514,7.277261261
6037700901,,5.261120454,9.914026954,12.23567558
6037573700,,6.29753937,3.284621331,4.361123759
6037430200,,3.912171109,4.236147176,5.946705083
6037310201,,4.73808551,8.080391391,9.8739701
6037310300,,5.304526382,8.080392295,9.52660417
6037310400,,11.55261423,11.7461375,12.69080661
6037310601,,11.42060049,7.377374209,8.177381101
6037310100,,4.831674582,8.464896555,10.59947424
6037301400,,5.808873083,4.72040896,6.605590938
6037310202,,5.008065574,8.900840055,10.00344905
6037311600,,6.323213252,7.652647154,7.929025404
6037311700,,8.848854445,9.970199453,10.79101299
6037310701,,8.147798463,8.58661226,9.421693499
6037310702,,16.89051388,7.230257583,7.890187666
6037310602,,7.827562972,8.006511247,8.559717953
6037310703,,10.7693958,8.523380381,8.973563342
6037311000,,7.562683594,5.448353407,5.709151342
6037311400,,3.39453068,4.235336592,4.535150224
6037311300,,5.396620899,5.143271808,5.869042225
6037310501,,7.058485728,15.17286823,16.57659082
6037980001,,7.190789474,15.2946593,16.50651769
6037310800,,7.314271723,5.559666729,5.807993367
6037310900,,5.42496966,5.000844425,5.697429834
6037311802,,10.73598231,7.772081372,7.708310263
6037311801,,10.23713093,9.285095668,9.574510755
6037311500,,5.383171192,6.556546413,6.780381701
6037311100,,5.377055271,6.799961986,7.446029728
6037311200,,4.787133713,5.985755739,6.355603311
6037301602,,15.30165364,5.835235908,6.158485607
6037800204,,2.728047894,6.225742954,8.127082291
6037137402,,4.976467089,3.62799105,4.415188621
6037800101,,2.845686955,4.330195183,5.717151326
6037920043,,3.620398516,3.687173171,4.247982752
6037920037,,9.634263815,8.857985931,9.524543155
6037920026,,7.56782698,3.30533209,4.79561883
6037920033,,18.07531056,3.325231244,4.835169728
6037920032,,7.997480079,5.124160736,5.879839121
6037920042,,4.894748215,5.203352936,6.086863231
6037910807,,4.224494521,3.136450804,4.168950316
6037920040,,2.748012434,4.972273924,6.995485401
6037910809,,2.309710251,2.393435543,3.183517374
6037920041,,4.383376981,5.132509191,5.432875848
6037920034,,6.788900907,3.846478829,4.822616644
6037541002,,4.000313107,3.752308637,4.966463677
6037543400,,6.998470751,10.19528499,12.78073772
6037543703,,5.823720632,7.690498465,9.5248154
6037543501,,6.108019357,8.656135607,10.29170858
6037543601,,8.672913536,8.297997681,10.37945694
6037543604,,5.520952219,13.87091689,17.65917058
6037543321,,8.52306968,6.879412906,8.260844475
6037543801,,15.13246895,11.30811952,13.64420329
6037543802,,10.63992735,11.70165227,14.43435223
6037543306,,17.75901498,8.141347162,10.55590566
6037980025,,16.00064689,9.008976358,12.03020859
6037543903,,7.679320858,11.00313751,13.21259144
6037543905,,8.173778409,12.39939369,16.70222275
6037543701,,11.1660116,7.677287078,10.89215861
6037543702,,11.60182962,10.93359343,13.14356368
6037543322,,5.133007124,6.326666067,7.714966508
6037543100,,8.686185637,9.018754623,11.60165942
6037543304,,7.838095238,6.725596974,8.510407031
6037544001,,21.82577773,24.16439224,28.60829255
6037544002,,24.71149156,34.97605217,42.46549278
6037572301,,20.28340457,7.796043242,10.57903135
6037920102,-1,6.132180028,7.08995642,8.161408188
6037920106,,16.59494391,12.05351735,13.04006206
6037920118,,4.578621401,5.230280494,6.296526429
6037920116,,5.042309792,8.373756537,9.677124814
6037920119,,5.527902752,7.442496771,8.823019965
6037920104,,5.152587516,7.934032578,10.31225475
6037920200,,,,
6037275602,,6.554683323,6.349442278,6.505097656
6037554517,,5.838140863,5.273318175,6.547408338
6037554518,,5.416275683,5.235803872,6.318020186
6037554519,,6.382027743,5.907455785,7.71512428
6037554521,-1,6.031677995,7.207997222,8.948955243
6037554514,,5.775727409,5.25554469,6.468888134
6037554515,,4.4207573,5.115641022,7.580360692
6037554512,,4.370530962,5.093938191,6.38028781
6037554511,,8.626451556,8.617042038,12.02328304
6037552900,,11.81303894,14.58330827,17.21613577
6037554513,,6.251958405,5.602213962,7.88364632
6037403801,,6.305103722,5.610913566,7.293377175
6037403703,-1,3.447563998,4.792639587,6.326882978
6037403802,-1,5.241462665,5.422903267,6.709776602
6037403702,,4.359541784,5.121395518,6.536095129
6037405800,,6.68612065,6.786590167,8.08374864
6037403721,,6.061181402,7.769684171,9.84480664
6037405900,,7.172112946,10.05461255,11.87213927
6037406000,,5.364162809,5.323342517,7.027144919
6037406101,,7.642718047,5.981738652,7.536601665
6037920303,,4.725655768,8.836261066,11.75370596
6037113231,-1,5.549404587,5.239639192,6.447886972
6037113235,,3.803310274,2.638103899,3.194648241
6037400501,,2.271183571,5.654331032,7.559236151
6037400900,,5.204806001,6.536344216,7.837415352
6037400404,,2.74688891,5.999395896,7.532449155
6037403901,-1,6.917449545,7.701226153,9.173263465
6037401902,,2.866912285,4.591906863,5.462099837
6037402001,,4.365655941,5.495649612,6.601594849
6037402101,,7.215240162,9.323978203,11.62529589
6037401901,,13.06658818,1.720189504,7.99949102
6037402002,,4.299316879,4.488571115,5.275759117
6037401800,,4.341323067,4.936545556,6.469293408
6037400205,,3.730004103,4.813734945,6.487876399
6037400206,,3.83437391,4.189305362,5.920406687
6037400204,,3.425830459,4.901127682,6.235442017
6037401701,,4.416652316,5.0456208,6.111869873
6037532302,,7.354466495,9.754691493,10.91769442
6037532303,,13.39788962,8.86793748,11.63963679
6037541606,,8.488583879,5.638458616,7.174067649
6037542601,,13.73260634,15.7198001,18.33863403
6037542602,,12.64253448,23.56492683,28.74764182
6037542200,,7.578962803,8.393119369,11.15486513
6037542402,,15.64753333,11.80614206,17.45985977
6037541605,,21.90905665,9.093506443,12.60237515
6037542000,,18.98687619,14.17383742,17.21184111
6037541603,,8.766468422,6.235413509,7.737363663
6037541604,,10.60610734,10.56374343,14.78776343
6037542401,,8.840377209,7.23316128,9.898659014
6037541200,,9.24084386,9.050097081,11.34942431
6037541300,,14.50666065,13.87503115,17.78519984
6037542800,,13.26573635,15.73387825,20.63796846
6037542700,,16.26665243,18.07402901,21.88562303
6037541100,,6.32237836,6.522262439,7.790521114
6037543000,,14.30270795,15.55987264,21.30196265
6037542900,,25.43463322,27.41704044,37.07355472
6037542502,,15.17455621,11.01096291,17.12542697
6037542501,,8.761659885,10.88171841,14.54684385
6037543202,,12.23202589,18.32388192,22.9428912
6037542103,,21.81537052,14.48682816,18.83540218
6037542105,,15.40619104,15.21871949,19.24048175
6037542106,,9.992352904,20.50677443,24.3618121
6037541801,,12.47372172,11.40427628,14.24030844
6037542104,,25.13788926,14.16197218,18.4649435
6037541802,,7.817066978,8.828843873,10.80180771
6037543201,,12.29876489,7.286303414,9.515752362
6037543305,,3.180073138,3.752465729,5.306638178
6037406102,,6.926439273,10.08676473,12.09190308
6037403600,-1,6.845373667,6.845295481,8.926549355
6037403722,,4.588909527,7.574436388,9.719067887
6037406200,,7.567906824,7.624275066,9.364676768
6037405702,,9.550798974,10.05229796,11.83019743
6037405400,,12.85546388,5.899113947,7.096855696
6037405701,,10.08010147,9.189588984,10.71525173
6037534403,,5.451923077,8.436934389,9.789667049
6037534405,,9.625730994,25.12619718,29.06178288
6037534406,,12.45015106,13.5427116,17.46336571
6037534302,,13.67309698,7.616393443,9.671179884
6037534301,,5.629287006,13.51397473,15.91917403
6037702400,,7.125525944,7.686034537,7.273582397
6037702802,,4.305369597,6.94462259,6.7337913
6037702502,,4.417903516,5.911563059,6.095021535
6037703001,,8.129220834,5.989646911,7.116678089
6037702501,,3.775436453,5.246646597,5.071576104
6037702700,,2.929506336,5.73515308,5.865992355
6037702801,,5.798238031,7.008009471,7.262859448
6037702803,,10.33633845,4.440548257,4.55809642
6037702600,,2.110735194,8.182895815,8.546946513
6037602200,,11.12253769,7.742103332,8.802984204
6037602301,,7.787719127,8.28324135,8.999818875
6037901205,,5.682947539,4.718352384,5.510450791
6037901209,-1,2.605714156,4.168160569,3.946417825
6037901210,,4.071143828,6.46827893,7.332691902
6037901213,,3.140627897,3.38473489,4.216371526
6037920012,,4.266934087,2.798466034,2.796844289
6037900900,,3.597602875,5.95707001,7.138693368
6037980003,,,,
6037910208,,9.555901609,7.639743735,9.137784698
6037910401,,6.000127737,4.631843041,5.659986441
6037910202,,3.528381593,7.219109782,8.336383286
6037910001,,7.854188606,10.10152946,13.62117089
6037910101,,13.17225763,6.970517806,8.978687594
6037910201,,5.297575798,6.018937002,7.340113732
6037910709,,2.824286671,9.171852679,12.05308358
6037403324,,3.627671838,5.510011162,7.543222539
6037403325,,5.369147465,4.939809454,7.696399411
6037403321,,8.162587509,7.243296207,9.304294883
6037403303,,6.314788278,7.063901359,8.487645531
6037403304,,6.005288965,5.708233051,8.043692051
6037403322,,4.740750417,6.255073774,9.073793104
6037403305,,4.886101628,6.879642596,10.69655428
6037403323,,3.896524162,5.985618502,8.158670348
6037403316,,4.900368216,10.27670466,12.66490043
6037403320,,5.443131068,8.67223433,11.14840862
6037403319,,5.591421496,5.048899601,7.114425189
6037403312,,5.779580297,7.739686245,10.29959743
6037408703,,3.370620998,9.03294341,12.30275747
6037551800,,6.244479412,6.3793488,8.449220335
6037551101,,8.441183593,7.588597094,9.811398162
6037551102,,8.947780006,6.232044514,7.79349045
6037550601,,15.14160528,8.839988014,11.24765187
6037550602,,6.138000813,6.718083111,8.777859478
6037551202,,8.060212511,11.68488436,13.52235831
6037551300,,7.931657697,9.315743878,10.6434436
6037553400,,7.706122449,8.259499264,9.676671733
6037551700,,7.764830508,6.816260103,8.643371725
6037551501,,6.470309359,7.419426813,8.443128135
6037551201,,7.292398264,5.212542434,6.20616916
6037551402,,8.492060393,6.666493226,7.456353148
6037551502,,6.129567015,4.661338566,6.115429766
6037536102,,9.479577935,8.947855958,10.34132353
6037551401,,7.018176541,8.390233444,9.891324705
6037550800,,6.581294885,7.343685427,9.194901555
6037550700,,7.313499874,5.42778229,7.055105408
6037550901,,5.806061476,7.763895348,8.971831565
6037550902,,9.407669006,13.32022029,15.97318155
6037550500,,8.70939341,8.260282706,9.551234182
6037550400,,9.233050847,14.90328467,18.40705128
6037551000,,7.68624748,6.305562702,7.835942138
6037430102,,14.50683302,11.61334749,12.8757798
6037430101,,5.159920416,11.43412739,13.63439103
6037430002,,6.408814723,7.62430703,8.277096494
6037430003,,4.742499433,6.334118014,7.886348045
6037431200,,9.355964083,8.81083453,10.01840552
6037431100,,8.875758036,10.63278652,11.82135208
6037431400,,6.135996419,3.855812077,5.833641405
6037531202,,8.703631877,7.796452423,8.913580198
6037531301,,10.3171143,7.829878681,9.683678013
6037531201,,7.744246179,7.693950366,8.384807958
6037531502,,7.379169601,4.872022072,5.740576696
6037531504,,6.418120737,15.32518766,18.43533933
6037531603,,5.814797637,29.13521822,35.94107137
6037530302,,11.08020243,8.519337653,9.930457554
6037531604,,13.2214847,13.5968085,16.55789473
6037531602,,7.635531471,8.005119163,8.857019823
6037531702,,6.857205696,10.3703883,11.64175798
6037530301,,8.886363636,4.915492958,6.014388489
6037530202,,9.871748776,12.0318924,14.43607276
6037531800,,12.24706414,13.67581998,15.70592854
6037531302,,9.121754153,8.028495048,8.736878787
6037531701,,11.20939156,6.472234792,7.217260837
6037531901,,8.146460513,9.964661053,11.15446291
6037531902,,7.776878516,10.2362276,11.27133017
6037463101,,5.850262052,8.627064092,9.986062419
6037463102,,4.36603229,7.150913598,8.064238124
6037463300,,3.358509527,4.608049723,4.769667931
6037480102,,6.497608903,4.832199154,6.115431522
6037481202,,7.381252028,6.671322427,7.978440797
6037480202,,4.709470668,2.764693417,3.808958725
6037480011,,2.961545421,5.889314278,6.780701306
6037480012,,5.072494425,5.710260278,7.079839237
6037480002,,3.626774945,3.867154599,5.854838604
6037500100,,2.998671969,3.717437538,5.130395625
6037603702,,6.145083281,5.925594859,7.36450534
6037603704,,10.74014561,6.714871654,7.975416615
6037432401,,11.24284131,14.25086795,18.27040306
6037432402,,15.06395736,11.76267782,13.33854883
6037432700,,11.91898235,10.54500357,12.35669347
6037432801,,12.37526645,9.99055057,11.54674678
6037432802,,17.77697842,15.60377358,19.63061476
6037433401,,9.710372014,8.614112946,9.871992061
6037433504,,7.770015623,12.32081295,15.08807595
6037433101,,7.079462758,6.762666103,8.440295739
6037433200,,10.18792026,8.395341252,10.4806487
6037433304,,13.7203835,10.72833675,12.10571381
6037433305,,11.88207045,12.94532224,14.83145437
6037432601,,14.8610342,8.443501887,10.31953952
6037433302,,26.35686517,10.36826585,11.98198034
6037433901,,12.38016945,9.889039838,11.99857813
6037434001,,28.00293882,12.29567916,15.56251016
6037433306,,9.628741319,11.36746001,13.30974118
6037433307,,10.25379629,11.44321155,13.34128984
6037433402,,17.18103693,9.110000881,10.38938818
6037432602,,6.915343512,9.507634984,11.72935871
6037431501,,6.016607609,6.783983113,8.004290065
6037432101,,4.038834387,8.330029544,11.00167535
6037432300,,11.34246954,7.63955276,10.50655153
6037432102,,5.844478214,5.905288361,7.411306028
6037432902,,10.83940401,13.80977179,17.67083394
6037433102,,10.43756353,8.727386727,10.56524711
6037433403,,11.65948012,9.033234159,10.53150028
6037433902,,10.31723446,14.58887595,16.54463253
6037433801,,11.41306413,11.81730949,14.5077097
6037434003,,17.24452933,9.283375101,11.66970439
6037620101,,4.323671498,3.695766435,4.263341517
6037620001,-1,2.612337735,5.637208338,6.081901032
6037620002,,2.790017098,5.291880793,5.479891636
6037620102,,4.723590196,5.546451318,5.963062868
6037980013,,,-1,
6037535101,,10.27839649,9.568015083,11.71051991
6037535102,,5.478325244,4.294312917,5.510329889
6037535200,,9.346436849,7.492541633,9.987232156
6037534900,,11.78374273,13.81751138,15.75274564
6037532800,,7.6,7.864605799,10.40622588
6037532700,,18.3790895,16.62708103,19.02938553
6037533002,,18.64216741,15.44808643,18.70770405
6037532900,,10.38958333,7.522727273,9.286664555
6037533001,,11.44719466,10.66446547,13.3064552
6037535002,,10.78339191,10.5689819,13.2069366
6037535001,,10.3012795,20.14048166,24.74058605
6037535300,,17.745814,17.29127447,20.8580463
6037535400,,19.49143008,15.75555444,20.05391324
6037400207,,3.603102706,8.061974634,10.34714602
6037400302,,3.855652231,6.718257301,8.512209987
6037401603,,5.945107133,5.723181977,7.315430547
6037401601,,3.575713725,6.386201552,7.775266751
6037401704,,9.183124241,8.740527183,10.1280401
6037261101,,5.532972618,12.31510617,12.21332471
6037602600,,4.235877888,4.533062697,5.118463244
6037603400,,6.456247436,6.086359258,7.077501143
6037603500,,6.598030502,8.129923613,9.636774524
6037602900,,8.032492047,10.29030375,12.50864034
6037603600,,5.971076333,5.216026255,6.360852849
6037603001,,5.339784431,7.788132595,9.382231493
6037603004,,4.600839612,7.809679006,8.845871587
6037603005,,6.762263578,7.391397182,9.032562943
6037603101,,5.663406707,6.027991746,7.445009852
6037603102,,9.617427727,7.309332828,9.137760879
6037603006,,3.821596432,5.114050471,6.065223559
6037603200,,6.769114427,10.29368365,11.36632102
6037603301,,5.587598447,4.113820487,5.246831531
6037603302,,3.805477022,5.313906242,6.509329281
6037300301,,4.005749728,4.557296935,6.411107545
6037300800,,4.996800034,5.586554988,7.376068147
6037300901,,3.464694829,5.596537416,7.23320499
6037300400,,3.682613779,4.789878085,6.377765635
6037300600,,3.413772202,4.750333311,6.265427454
6037300701,,4.463723445,5.008029173,6.997871274
6037300501,,3.687953533,6.573793807,9.021790002
6037300502,-1,4.354480203,6.906693218,9.081336991
6037300702,,3.552939618,5.336985847,7.319332862
6037301000,,4.80325042,7.64915498,9.438018713
6037301100,,6.201957646,5.32013221,6.574837976
6037301501,,4.482144245,7.9582875,10.93525774
6037301502,,6.156789807,7.315869983,8.958324237
6037301203,,2.447962367,6.7230134,8.560943062
6037302302,,8.316001061,5.645703456,6.682235841
6037302401,,7.800903113,6.373712815,6.671223325
6037301300,,2.294169442,3.873245,5.462491106
6037301205,,4.795790528,5.348651364,7.013038314
6037301206,,6.514691561,5.989020423,7.861553318
6037302202,,8.044356682,8.481139866,10.30919349
6037302003,,7.902862033,7.826072088,8.20467517
6037301204,,5.96150413,5.633034308,6.927721448
6037301702,,4.932559826,6.455375675,7.854737855
6037301802,-1,5.391661562,7.828237179,8.724604305
6037302301,,5.36619008,5.917155866,6.974491885
6037301601,,11.74708723,7.570158331,9.347885281
6037301701,,7.714386419,7.527053755,8.940867374
6037301801,-1,8.908555019,7.729781826,8.877953447
6037302505,,8.27392361,10.0615063,10.15900231
6037302506,,8.153472608,8.038768374,8.574307754
6037302004,,8.571385696,7.473591451,9.165117615
6037302103,,13.27924773,6.389219101,7.926714525
6037301900,,6.592917309,5.960222748,7.062026512
6037302002,,3.492046542,5.592753709,6.651502994
6037302503,,10.33324581,7.474024929,9.417395745
6037302504,,7.520835345,7.649684188,8.822856806
6037302102,,5.817581924,6.615455107,7.273144365
6037302104,,7.766824626,8.329306404,9.273809997
6037302201,,7.281522127,6.964933081,8.076479135
6037300902,,3.22816269,7.360955452,9.113245967
6037401002,,4.88,4.462483264,5.141815439
6037401001,,2.988633485,4.864975871,6.461206201
6037401102,,10.53348281,10.99725386,12.36585653
6037400402,,3.918117874,4.561023718,5.604310819
6037401101,,4.132519957,5.50819909,6.527343488
6037401201,,3.54528965,6.746702005,8.651848196
6037401203,,4.436343577,4.454956416,5.646926688
6037403902,,7.952169464,5.364953369,6.295356616
6037401202,,4.37130214,6.169648409,7.574209086
6037408623,,12.51084099,5.302370885,6.808957424
6037408624,,5.782715738,5.586312622,7.671465088
6037408401,-1,6.493012729,10.36699838,12.02515869
6037408501,,5.648768515,7.503401426,9.450174656
6037408503,,4.792463049,4.649203947,6.339166758
6037408630,,14.16666667,9.496666667,12.04229979
6037408631,,7.100063775,6.338691096,8.022656085
6037408625,,5.348821777,7.234794737,9.250781355
6037408628,,6.819435369,4.96148148,7.052213116
6037408629,,6.029567022,4.233601627,5.705887307
6037408402,,5.323338371,8.146832654,10.25556168
6037408504,,4.993240319,4.574538286,6.054998652
6037408505,,6.684638258,10.00917024,13.44159947
6037500202,,4.728350255,6.596861794,8.693808493
6037501600,,5.837149279,4.91582439,6.574474392
6037555102,,15.14766276,7.670925978,9.415187471
6037555104,,9.848409041,6.564168604,8.069471963
6037555212,,8.318202543,14.33244008,16.30086564
6037555211,,15.79095354,13.1455066,15.10951227
6037601700,,13.90509093,11.87091711,14.51627862
6037602104,,22.2842984,12.07667368,14.33503155
6037602105,,12.55219183,8.815183118,10.6410004
6037603703,,7.680283909,8.393053106,10.28624795
6037602103,,10.46707428,11.49507709,14.18944937
6037602106,,6.330397569,11.73388495,13.19017925
6037602507,,9.777728672,8.47078124,9.596846022
6037602002,,7.450471462,8.00712649,10.87732076
6037602403,,11.00731581,8.854334932,11.57003864
6037602404,,10.41610152,10.60843373,13.04223512
