TRACT,FIPS,reg_tr,reg_youth_tr,reg_senior_tr,reg_adult_tr,reg_latinx_tr,vote_tr,vote_youth_tr,vote_senior_tr,vote_adult_tr,vote_latinx_tr,mail_tr
17810,6073,3427.3053,269.3859,843.1437000000001,405.6019,241.9441,2802.5989,147.0319,760.2699,251.3834,180.7486,1715.3359
19804,6073,2955.8673,270.21869999999996,615.9244,338.8524,236.9991,2463.8203999999996,157.902,549.3149,229.1455,183.5847,1357.239
17107,6073,2057.8499,224.63600000000002,248.42450000000002,223.98250000000002,106.59880000000001,1754.2903000000001,131.9725,225.77349999999998,158.8592,85.7499,999.0541999999999
17701,6073,3123.9534,218.4937,491.6958,606.4674,177.2495,2476.4852,121.1876,452.2247,389.4532,118.1335,1326.2377000000001
17702,6073,1940.8174,128.1172,285.16610000000003,388.9348,106.8409,1513.2628,73.3939,260.7066,263.07730000000004,85.2774,788.4428
17603,6073,1569.911,117.62299999999999,290.2452,219.9451,168.2127,1274.2519,64.0304,265.48339999999996,147.84550000000002,136.4338,673.9394
17604,6073,4080.1119,277.2296,880.009,624.1591,293.3001,3337.4964,163.6397,771.4995,425.6149,213.14079999999998,1881.4338
17108,6073,3108.1,275.052,541.592,424.408,177.61599999999999,2606.608,161.796,489.504,306.24,146.8,1407.38
17104,6073,2669.0639,241.8595,496.4892,358.31449999999995,159.69310000000002,2266.0151,150.2043,460.2423,246.26330000000002,124.0423,1172.0359
17403,6073,3601.9168,286.0077,1047.1761,370.47450000000003,207.73629999999997,3065.2535,176.0825,955.5497,253.6474,160.8482,1832.5749
17106,6073,3601.3324000000002,340.7744,1141.5092,249.62189999999998,113.2559,3128.132,222.6791,1057.1364,157.3255,90.5983,1542.2069000000001
17404,6073,4108.1418,316.27320000000003,838.8247,606.2276,348.10290000000003,3395.706,191.335,746.9227,421.59520000000003,257.2672,1735.6676
17502,6073,1717.0274,141.5531,260.6943,351.12649999999996,214.3501,1316.9095,69.4597,225.5776,229.7883,155.82139999999998,656.9411
17501,6073,2033.407,101.4554,322.9858,403.1914,118.86099999999999,1665.8496,63.349599999999995,296.8822,282.36899999999997,82.9408,901.511
17401,6073,3831.7561,204.7657,540.4564,810.5252,174.8759,3098.2547,111.8605,492.4839,567.6521,137.9043,1728.3942000000002
17305,6073,2278.1056,154.71030000000002,814.82,167.6859,73.3272,1953.587,79.90690000000001,757.9042000000001,113.2074,60.8971,1237.1414
17304,6073,3122.8112,179.056,710.3054999999999,589.9923,264.71590000000003,2508.1666999999998,89.8131,641.8190000000001,402.53430000000003,190.5988,1420.0973000000001
17303,6073,2104.0798,170.0615,439.9146,273.1084,66.3269,1787.6282,104.24520000000001,402.3438,195.5769,48.449200000000005,1016.866
17200,6073,3142.3755,195.1,942.2705,397.697,87.5655,2715.9575,116.41050000000001,894.488,284.9295,72.643,1687.9555
18903,6073,2171.5527,248.0826,577.4763,301.8444,490.5703,1612.8242,117.1882,498.5657,162.5721,317.5821,950.5784
18904,6073,2055.0262000000002,271.1108,465.3445,332.2447,540.7998,1479.4504,120.13719999999999,388.95730000000003,199.0113,335.7941,799.8566
18801,6073,2470.6214,223.57940000000002,802.9437,228.30599999999998,224.65109999999999,2075.8756,132.5641,732.4735000000001,150.7072,165.6449,1355.4513000000002
18802,6073,5727.7516,472.7339,2108.0547,431.5068,331.5713,4877.9713,281.9745,1945.1856,257.5435,245.72910000000002,3044.1601
19001,6073,3820.4258999999997,308.2113,1304.4989,352.06640000000004,354.7461,3137.7246,162.83859999999999,1187.0886,198.2275,236.2791,1621.8668
18905,6073,2158.1537,338.7333,469.0558,337.7819,556.6939,1558.5313,148.57559999999998,416.1918,175.1871,335.188,884.374
18906,6073,2184.1751000000004,283.3781,606.0237,290.7194,445.4481,1638.011,123.58800000000001,547.6893,154.3333,245.9657,965.8751
18803,6073,2633.7869,203.3969,748.4764,326.35069999999996,268.3119,2145.9805,121.3286,693.7747,198.3304,183.51160000000002,884.8795
19203,6073,1649.4229999999998,181.82080000000002,381.0748,227.8644,321.419,1255.6616,106.3038,335.5078,125.40119999999999,215.9078,694.7875999999999
19205,6073,2354.0196,286.6474,640.9066,358.31600000000003,580.2686,1679.7384,142.4774,533.6614,185.0052,357.995,932.3249999999999
19405,6073,1235.0241,212.4742,152.6652,288.4527,421.6462,818.648,89.93969999999999,125.4528,153.93869999999998,238.7965,390.506
19406,6073,2041.2593000000002,246.80200000000002,323.7402,399.6179,509.92850000000004,1510.9765,128.355,282.8136,245.74450000000002,338.3121,796.971
19206,6073,1290.1426000000001,235.5492,250.86740000000003,256.6268,483.9284,809.9795,97.30000000000001,200.57319999999999,125.1229,255.668,417.8615
19502,6073,958.7796,181.7945,109.4195,217.0644,369.95579999999995,575.3137,72.19500000000001,88.1237,105.38159999999999,184.27439999999999,267.11350000000004
19503,6073,1553.8445000000002,223.72830000000002,146.4597,338.1502,487.84040000000005,1014.8934000000002,93.5204,122.52040000000001,185.0028,278.4272,465.2259
19601,6073,3040.9305999999997,366.4119,601.1335,436.79200000000003,538.1302,2323.9987,194.65449999999998,542.0542,269.6624,340.8209,1240.2963
19602,6073,2470.1049000000003,264.94210000000004,533.3605,330.8627,321.2844,1961.8875,149.1446,492.87249999999995,204.12230000000002,212.1764,1125.3124
19207,6073,3926.189,474.8227,895.6495,591.3345,653.1006,3052.5525,250.0251,810.3526,368.2979,407.649,985.1822
19208,6073,2073.9618,217.0042,457.6431,232.0358,235.54680000000002,1685.1026000000002,116.47200000000001,418.251,151.2955,158.15030000000002,719.8584999999999
19404,6073,1058.0434,238.34359999999998,102.787,261.06089999999995,560.2882999999999,609.6179999999999,95.2867,80.5432,135.4083,309.73749999999995,270.0492
19501,6073,608.14,129.704,55.278000000000006,154.274,317.73199999999997,349.466,52.004,43.192,82.99799999999999,179.378,148.66199999999998
19701,6073,2595.8295,289.72090000000003,619.8978999999999,460.04929999999996,408.4629,1949.8145,136.476,540.8947,280.577,254.9883,1097.3745999999999
19702,6073,2901.0248,353.5765,522.1339,485.9366,501.4178,2188.3182,179.6065,463.1707,309.2674,323.0744,1166.3353
19902,6073,1629.0636,194.2009,256.9006,296.2758,362.6524,1235.9854,107.33239999999999,234.2977,182.76819999999998,248.6435,468.181
19903,6073,2417.1448,279.632,496.08250000000004,359.1961,359.6551,1844.0140999999999,157.17470000000003,443.81100000000004,210.07160000000002,233.13620000000003,905.6686
19904,6073,3035.7673,292.11440000000005,657.7649,515.7944,416.23390000000006,2383.7396,154.3142,590.4638,316.3535,303.2885,1081.3047000000001
19905,6073,2706.0742,240.97250000000003,612.2486,413.5579,309.7554,2143.2617,129.7292,552.3274,268.0306,223.7518,1186.3367
20017,6073,1190.06,177.95,212.7904,210.6996,217.8016,824.4828,67.616,184.2672,123.4936,128.4472,459.36199999999997
20026,6073,2547.2633,183.253,896.7518,230.68,281.0221,2084.0586000000003,100.6439,801.7035999999999,149.9229,197.4647,1321.0682000000002
20027,6073,7596.3789,458.1664,1653.6301,972.364,661.285,6199.7172,261.036,1484.5828999999999,672.9659,484.41459999999995,3637.8605000000002
20019,6073,3837.9013,263.9553,1500.8179,366.22130000000004,524.4482,3161.5025,140.49939999999998,1330.8525,249.2722,361.4774,2051.1472
20020,6073,3460.0184,436.38110000000006,392.4763,513.2169,662.952,2645.8213,219.35289999999998,340.8768,348.4284,465.0718,1385.7604000000001
20029,6073,1367.6769,218.4436,399.2676,197.7389,361.276,951.0129999999999,108.19810000000001,309.7421,111.0021,219.44060000000002,549.3939
20021,6073,1928.8933,351.0321,145.11180000000002,353.7337,652.4557,1340.66,164.50130000000001,114.0784,219.3813,429.81010000000003,667.7167000000001
20022,6073,3706.6884999999997,490.6179,596.2672,514.773,597.02,2916.7637,259.2364,536.703,334.3693,406.90520000000004,1637.2486000000001
20023,6073,2171.9648,277.1624,446.51239999999996,373.33360000000005,482.2484,1654.4702,152.5684,397.5722,237.4146,322.8172,846.605
20304,6073,3730.9909000000002,315.3325,961.0775,465.2776,421.71430000000004,3058.2103,187.594,864.9345000000001,314.1335,295.50660000000005,1349.1053
20028,6073,489.9748,172.0376,19.8551,123.19149999999999,244.77640000000002,282.7455,83.47810000000001,14.0691,64.2488,136.7776,122.63910000000001
20024,6073,2413.0597,254.62369999999999,744.8995,322.7279,449.9189,1848.3297,118.27369999999999,670.472,201.3078,286.2242,1042.9739
20025,6073,2323.8411,344.8236,389.492,420.78729999999996,484.9508,1697.1201999999998,169.4866,334.553,265.558,311.6733,895.0291
20306,6073,4624.061,895.9877,898.6049,826.9701,588.5738,3320.9107,406.3225,803.8116,520.4545,365.6088,1724.799
20309,6073,1506.0002,178.8626,371.1302,237.0874,265.13710000000003,1123.155,87.20859999999999,326.5492,138.7663,164.06279999999998,407.74289999999996
20018,6073,2179.1439,348.973,474.6642,367.0484,813.8686,1535.5867,180.9765,406.47499999999997,196.78300000000002,527.3566000000001,772.7133
11100,6073,2338.7256,206.284,584.5336,292.715,151.1078,1915.0022000000001,111.3768,531.49,207.4906,109.983,1184.5420000000001
11300,6073,11.993,1.2888,2.5776,1.4141000000000001,0.8771,9.4512,0.5907,2.3628,0.7876000000000001,0.6802,5.728
11000,6073,1631.78,128.9244,494.40659999999997,194.3536,81.1472,1287.2608,71.46079999999999,433.157,123.97460000000001,56.41459999999999,818.8648000000001
10800,6073,1567.3290000000002,136.2428,454.22580000000005,171.7399,49.7642,1334.6566,86.7188,418.73580000000004,116.2067,39.7167,852.862
21800,6073,1440.8743,123.2761,420.05809999999997,159.85700000000003,50.7843,1224.638,77.3784,387.02200000000005,108.64789999999999,40.1416,779.2012
10900,6073,1206.1561000000002,93.42869999999999,369.5063,136.35539999999997,61.4441,1020.1404,53.8688,340.04679999999996,95.1121,47.1352,629.5916
21600,6073,787.0691999999999,59.589999999999996,325.9835,99.51050000000001,38.2737,572.8892000000001,23.906299999999998,284.41110000000003,43.9222,15.669500000000001,372.3702
10601,6073,1366.0695999999998,98.41999999999999,556.0730000000001,93.499,140.7406,1169.2296000000001,56.0994,520.6418,57.083600000000004,103.34100000000001,765.7076
10200,6073,3269.142,361.04609999999997,563.2677,638.3272,760.1672,2261.9245,162.05,487.8446,325.4539,447.2396,1224.6756
10501,6073,829.864,84.44800000000001,162.4,141.288,176.204,619.556,42.224000000000004,142.1,86.884,114.492,344.288
10502,6073,1791.1179,290.9259,204.1794,406.6991,770.8856000000001,1064.9674,135.3401,150.783,178.37900000000002,420.3455,447.1459
10401,6073,900.7227,153.657,100.2429,209.99790000000002,418.5324,535.6043999999999,63.6579,84.8772,95.121,226.0953,231.2172
10300,6073,2069.5218999999997,241.1272,367.89779999999996,389.0034,664.9858,1428.6898,102.59309999999999,301.3041,208.27349999999998,393.5376,744.4915
10402,6073,1863.5587,386.34749999999997,209.48909999999998,403.3847,841.5729,1090.9258,136.12539999999998,169.7934,198.3897,438.6998,512.6216999999999
19002,6073,834.2726,75.893,262.3737,82.156,125.92510000000001,654.1235,40.0452,239.4873,36.7175,84.5086,187.0292
19101,6073,3833.1946,383.06260000000003,955.697,542.8586,735.8542,2934.1486,205.9709,841.2818,323.2726,466.3097,1083.9352000000001
19106,6073,4541.2452,519.1463,902.8316,514.24,698.252,3560.2385,288.6606,806.9307,299.3962,457.458,1885.9281999999998
19103,6073,3520.0215,369.95129999999995,828.6028,407.1282,409.7413,2824.9001,209.8392,753.7785,262.7475,273.7926,1611.7123
19105,6073,4386.6322,326.0644,1541.1499,359.091,355.2058,3702.739,200.7756,1432.2036,222.6063,255.3125,2264.2134
20103,6073,6131.4466,678.3513,1065.9509,867.2378,941.246,4772.3679,360.2303,957.5815,545.1387,631.9112,2546.4370000000004
19107,6073,1123.2469,85.856,412.8322,79.0877,91.8773,930.4824,40.516799999999996,379.4874,38.291199999999996,60.4084,433.2278
20105,6073,2248.0949,254.31289999999998,421.07849999999996,432.9683,422.786,1659.9097,129.1653,364.47589999999997,267.4117,273.14799999999997,850.4562
20305,6073,3067.034,291.0001,852.7046,416.6054,427.13599999999997,2428.9579,156.20239999999998,772.4313,254.5335,299.4998,1354.5239
20705,6073,2578.8882,287.7546,563.1659999999999,418.17269999999996,429.8464,2037.2027999999998,159.058,506.0469,264.0564,308.3436,1079.7647
20706,6073,4217.8490999999995,469.9242,1023.9930999999999,434.613,373.4955,3466.0924,276.4063,911.4219,272.3796,257.3256,2061.6371
20709,6073,4509.2959,461.3722,777.558,567.2287,669.3811000000001,3662.306,270.6115,706.5774,373.5257,469.3397,1818.5548
20707,6073,1634.7497,197.3102,234.00959999999998,316.87940000000003,330.3165,1209.3074,110.2248,209.6241,192.6018,213.7901,634.2935
20708,6073,1989.0272999999997,209.60879999999997,404.52389999999997,302.9448,254.9325,1574.5542,122.7936,372.4269,187.6929,178.1085,961.6623
20401,6073,1843.2977,126.3777,587.1986999999999,159.6953,83.72040000000001,1611.7617999999998,81.31190000000001,561.4168999999999,101.47789999999999,67.16130000000001,922.0415
20405,6073,2270.1047,165.73590000000002,687.519,193.26940000000002,136.03300000000002,1963.6459,107.4345,650.0648,121.8017,109.4976,1179.2494000000002
20308,6073,2218.9041,238.4752,689.3451,398.0006,437.3997,1560.5258000000001,104.30600000000001,575.671,230.284,248.77949999999998,935.7443000000001
20106,6073,1730.0720999999999,216.86110000000002,360.02970000000005,299.9151,372.8684,1256.9773,102.85730000000001,306.9482,180.28570000000002,221.1968,627.307
20108,6073,1360.0135,235.2414,220.0862,293.7033,524.9709,845.0631,89.4717,178.3565,153.5618,298.6653,451.0748
20107,6073,1831.0580999999997,234.3272,287.2424,278.5664,346.43409999999994,1367.6866999999997,113.3694,247.69209999999998,156.1999,216.08049999999997,708.0737999999999
20109,6073,2009.0901000000001,324.0826,297.2353,385.591,671.1794,1423.3493,162.43800000000002,255.8783,231.6378,428.4174,687.9895
20211,6073,2089.979,345.576,333.6591,422.801,716.9576999999999,1363.791,152.0718,275.2784,229.25359999999998,410.4823,616.5204
20208,6073,938.93,144.7476,165.6984,194.996,325.75600000000003,662.026,61.866,141.42759999999998,119.8756,201.6432,337.4624
20202,6073,1263.1142,235.9316,229.5018,277.6035,584.5169999999999,740.3005,92.1385,169.6025,141.5879,321.8155,386.11260000000004
20213,6073,587.0144,120.2834,91.2304,123.6151,252.02980000000002,330.8657,47.8946,67.1815,60.0438,133.2828,175.19320000000002
20214,6073,846.6948,167.85229999999999,143.3227,162.1513,315.6261,473.34659999999997,66.4748,106.4401,74.5602,161.93189999999998,266.59860000000003
20307,6073,3850.7005,399.1769,806.633,613.0022,661.5997,2907.5069,210.0154,700.1782,366.4735,422.4594,1517.6274
20206,6073,1277.0068999999999,240.9339,197.25190000000003,245.3232,599.3197,832.7137,109.9065,158.5782,139.2031,355.1613,348.2556
20602,6073,2380.1638000000003,289.0451,354.9574,491.7068,532.2626,1650.7651,134.4264,293.96410000000003,283.6897,305.7345,799.0553
20207,6073,1051,230,127,219,470,648,101,97,111,259,305
20209,6073,1570.0059999999999,181.39679999999998,488.90240000000006,256.5548,369.385,1075.4028,72.4606,402.9038,133.5012,211.2722,604.7052
20601,6073,1312.1542,211.7984,151.9101,281.31329999999997,552.2764999999999,843.9145000000001,88.4637,120.35329999999999,147.7723,320.3983,366.87739999999997
20500,6073,1491.9159,220.4633,334.3497,300.1778,521.4018,1020.3742,102.57740000000001,272.9961,161.8745,305.59590000000003,487.5718
20403,6073,2116.9311,278.15290000000005,381.9433,396.9714,414.2665,1580.7567999999999,151.10590000000002,332.9557,241.05399999999997,272.8082,745.4774
20404,6073,2711.25,290.67650000000003,564.5232000000001,386.4216,323.8618,2131.9788,155.901,526.3254000000001,223.57119999999998,223.1658,1091.3835
20710,6073,1198.9032,119.0749,370.4461,87.3797,91.3996,1007.9226000000001,70.0166,342.41630000000004,49.7023,70.3409,640.1377
17020,6073,2763.0978,272.09,642.6805999999999,241.5073,120.78429999999999,2412.3196,179.779,595.8801,167.2971,97.52629999999999,1449.3456
17053,6073,2367.9674,267.6335,554.5124000000001,224.4173,85.98,2011.2192,158.80610000000001,506.5618,147.264,67.1176,1265.9452999999999
17021,6073,2251.8103,267.5041,391.8719,215.4506,98.59100000000001,1915.4969,152.0567,363.36220000000003,142.2597,75.9468,1204.4108
17054,6073,3700.8383,393.8286,715.7999,455.54329999999993,191.24949999999998,3061.1452999999997,226.0926,641.9631999999999,288.0499,146.822,1791.3339999999998
17040,6073,2614.9944,288.3119,486.0915,388.0657,267.2731,2133.8926,177.9273,441.94010000000003,269.4184,187.6688,1149.8011000000001
17041,6073,3432.4719,368.8381,537.7044000000001,522.3659,307.6551,2760.6391,195.85639999999998,489.7686,348.5005,228.2195,1517.4483
17050,6073,1659.9665999999997,157.68759999999997,334.62199999999996,219.5314,183.6498,1351.2714999999998,97.6448,300.7001,134.607,145.0075,769.045
17009,6073,2295.8409,250.67489999999998,411.7088,295.8709,196.7831,1821.1583,139.6498,362.0702,181.6289,130.2441,1048.9238
17010,6073,1941.8109,221.3782,257.05010000000004,277.4731,197.38060000000002,1594.045,131.1121,236.6271,184.0821,151.1101,817.6184
17048,6073,2631.7727999999997,317.8606,430.46229999999997,406.5499,315.2553,1934.0588,162.8861,361.3218,240.3039,205.3901,1105.3232
17049,6073,1564.6898,159.3981,219.1283,237.66299999999998,137.4397,1225.6012999999998,84.8044,185.6504,148.5565,97.32339999999999,611.4674
16610,6073,2450.2844999999998,267.3844,332.73670000000004,385.5962,239.8403,1953.9396000000002,164.31099999999998,310.6077,245.14890000000003,175.10090000000002,1011.1322
16612,6073,3678.9755,426.9458,550.8006,553.2202,360.6414,2936.1064,253.7267,491.981,365.2833,246.5715,1446.9763
16615,6073,1283.1644000000001,126.91590000000001,135.4408,236.75310000000002,147.0597,986.015,81.1961,115.56280000000001,147.66060000000002,107.82690000000001,516.7522
16607,6073,3820.9287,377.41589999999997,904.7175,527.0617,274.57910000000004,3059.8523,229.4379,800.7745,326.6076,199.4142,1690.2561
16609,6073,2948.1364,329.4994,369.9589,462.1074,258.1608,2409.2387000000003,210.2785,333.55370000000005,331.20180000000005,197.9516,1164.5516
16608,6073,1560.0282,159.7182,224.0773,214.5388,99.0002,1263.3867,109.154,200.2824,137.1028,69.8463,625.2574
16617,6073,1695.9584,141.7812,441.7972,291.578,232.2027,1188.4238,62.449000000000005,366.6897,153.1531,137.8679,699.6992
16606,6073,2006.8789,194.053,392.6393,271.2998,170.93419999999998,1603.1147,106.8552,352.38329999999996,180.0904,139.75459999999998,907.7573
16613,6073,1235.1554,113.9068,210.9714,186.1693,117.62,977.0084999999999,69.4619,184.5034,123.1898,91.0174,526.0403
16614,6073,2218.7781,238.97609999999997,292.97069999999997,371.9628,238.97609999999997,1725.8274000000001,144.9855,255.9744,229.977,166.98329999999999,861.9138
16605,6073,4518.1494,324.3899,1112.1113,757.4369,426.68330000000003,3547.942,186.0667,964.9404000000001,498.8055,306.9828,2093.5514000000003
16616,6073,2043.8716000000002,204.89950000000002,365.7952,342.1934,225.6946,1559.082,115.7417,316.10510000000005,212.0371,156.1913,787.5881
16701,6073,4763.8838,495.98159999999996,734.3097,940.9393,477.89599999999996,3672.5860999999995,279.5578,652.0263,605.0552,334.67229999999995,2059.3908
16201,6073,3918.9992,372.6012,1062.417,403.9561,265.8659,3288.9797,222.2065,975.774,276.6937,201.2876,1900.0897
16202,6073,1349.1635,168.1436,153.64159999999998,339.7491,250.9395,865.7426,80.5022,126.54589999999999,174.60610000000003,139.4528,413.1841
16502,6073,2793.9808000000003,328.3127,508.699,531.8854,429.0226,1914.3517000000002,174.1106,416.9413,311.1547,267.3648,899.5381
16503,6073,1369.1873,118.5293,272.3926,246.72910000000002,176.1528,985.8454,61.8029,252.2417,132.0614,108.4602,550.6831
16504,6073,2232.9049999999997,297.1466,280.3714,549.7620000000001,401.5493,1406.5716,146.2124,215.2582,301.125,211.4018,707.1311
16301,6073,1802.9931,267.2668,255.5,380.8073,375.6261,1189.9079,132.7088,208.6166,199.05829999999997,225.1052,646.4768
16401,6073,2657.8491,296.5854,652.8741,352.6832,326.6395,2071.7687,182.2843,572.8242,218.6113,222.7589,1077.9667
16402,6073,3295.0432,386.7779,664.4431,515.9005,487.2509,2402.6581,213.61780000000002,577.8623,294.49440000000004,322.8822,1172.3175
16807,6073,4224.0112,440.363,822.2464,595.8796,459.4986,3292.9074,253.2315,737.9311,356.79970000000003,315.9489,1812.6283
16809,6073,2793.3025000000002,259.6278,493.02410000000003,417.755,317.5058,2198.4017,147.2288,437.8346,274.40319999999997,207.67399999999998,1170.1717
15602,6073,1708.3840999999998,205.1146,396.4189,212.3234,131.3496,1415.5023999999999,125.6728,359.16679999999997,149.2619,87.05699999999999,753.0411999999999
15601,6073,2604.2048,328.1538,450.1879,417.3025,430.1671,1869.0907,174.1153,381.0218,253.90789999999998,289.0669,906.594
16302,6073,1767.9306,255.8492,245.0127,383.7122,377.3642,1129.8104,117.3345,185.2452,216.2555,219.04989999999998,568.5731
16000,6073,1329.0255,141.5041,269.1544,234.1999,133.35500000000002,1041.5294,76.3889,243.5417,151.297,84.4704,563.6413
16100,6073,3354.1776,330.5286,755.4988,518.2037,352.126,2710.5119,208.162,676.6321,335.2184,267.2007,1446.8639
15801,6073,956.9793,134.00830000000002,112.5506,234.1028,179.714,575.9438,56.165099999999995,83.0052,112.84309999999999,91.3485,289.0256
15301,6073,1172.1978,150.5226,193.981,248.374,245.686,759.2062000000001,71.72720000000001,148.93560000000002,122.4946,139.37760000000003,385.405
15404,6073,3179.0034,326.2857,763.2438,459.021,389.6544,2359.0126999999998,173.1452,637.0853,278.5831,255.9194,1154.6006
15802,6073,1284.9055,148.5039,275.1676,227.20319999999998,267.36560000000003,845.4268,60.354099999999995,208.5762,117.1587,158.4861,421.68039999999996
15701,6073,1480.0511999999999,179.1445,294.9887,295.28049999999996,330.62609999999995,888.1786,82.6629,216.75639999999999,137.7394,184.9462,506.425
15704,6073,1419.9560999999999,175.5684,221.17079999999999,247.84980000000002,267.4722,940.1679,77.6913,182.01299999999998,119.8227,153.9897,468.2172
15703,6073,1491.9013,196.7306,327.0131,302.92769999999996,286.6754,914.971,80.795,245.32059999999998,159.9172,147.1695,512.7805
15901,6073,687,114,49,166,219,394,52.00000000000001,33,80,120,196
15902,6073,1856.1733,221.2753,269.8532,386.4448,393.0188,1252.0506,96.7864,234.1478,204.7221,228.9248,598.6637000000001
15302,6073,2315.0554,203.98989999999998,649.5357,254.1979,227.43189999999998,1870.6295999999998,121.9407,587.4427000000001,145.6328,164.0408,1133.6486
15403,6073,1748.0465,159.27179999999998,564.4481000000001,150.5548,107.7522,1482.1792,93.8209,522.2335,90.2973,80.193,912.9955
15405,6073,3371.784,363.6916,800.3631,402.0186,315.013,2742.0134,223.7813,715.8528,259.7058,233.79489999999998,1554.7225999999998
16806,6073,1820.6829,199.73270000000002,353.3386,267.7914,206.5711,1363.0116,100.61580000000001,317.8115,155.0552,135.7802,758.9999
14804,6073,2654.0865999999996,181.2223,771.5373,447.5354,286.37289999999996,2146.1148,99.4177,668.9625,320.3574,224.7216,1254.312
15000,6073,3348.9438,355.37489999999997,563.2356,723.8621,425.4869,2530.7853,193.8604,496.6213,445.1573,290.75079999999997,1300.5856
15100,6073,2904.8097000000002,279.2973,617.1691000000001,504.5893,340.125,2297.6429,152.9626,551.8495,348.4444,243.97629999999998,1236.1259
14803,6073,2585.7903,210.7297,762.133,523.3172999999999,263.98290000000003,1954.9064,122.7699,643.9867,328.6634,181.1288,1182.7222000000002
14805,6073,2306.067,203.1545,442.4877,544.3456,297.8121,1755.5753,121.8654,392.1635,343.0936,224.24179999999998,960.3058
14806,6073,1131.0976,135.8936,186.8504,252.79840000000002,198.8408,705.436,68.9456,130.8952,143.88479999999998,105.91520000000001,403.67680000000007
14700,6073,4501.0628,400.6639,764.7452,822.8721,575.1242,3483.6356,214.2102,672.684,495.2423,400.493,1908.5722
14601,6073,2427.1726,214.9086,553.5914,435.065,321.6114,1817.8673000000001,103.4125,491.41690000000006,275.3523,207.7572,1070.5118
14901,6073,2526.2137000000002,218.8467,531.7769000000001,423.1334,301.1157,1949.7959,115.4489,465.69010000000003,268.0587,216.46179999999998,1063.0698
14902,6073,1816.0458,143.0348,373.2031,299.81350000000003,230.0548,1458.0138,78.7524,327.6873,206.4301,162.98860000000002,762.9940999999999
13801,6073,2418.0623,266.7237,432.5517,426.538,447.51910000000004,1780.5081,138.6812,380.2853,247.7652,300.368,890.7109
15200,6073,2823.8911,217.404,871.7701000000001,238.9985,186.28040000000001,2450.1456000000003,149.7404,795.729,167.3958,148.5645,1512.5855000000001
14602,6073,2649.9371,238.93630000000002,529.1581,450.9066,324.6942,2059.512,128.0003,494.1388,275.9801,216.18779999999998,1153.1418
14500,6073,1778.0331,173.4521,285.3986,323.9781,325.49490000000003,1358.345,105.3492,247.6482,211.30939999999998,224.5094,723.3797999999999
13601,6073,3056.1441999999997,273.0439,791.63,394.5171,388.4683,2456.3785,154.571,736.8109000000001,251.3367,271.1885,1460.7817
13605,6073,3774.3563,367.08439999999996,946.491,435.5771,328.6947,3184.6724,231.9622,880.4867999999999,287.32,251.89339999999999,1790.031
13701,6073,1560.0792000000001,130.7595,401.206,191.8048,148.06709999999998,1276.383,78.35929999999999,368.4143,123.20410000000001,93.8914,773.3714
13503,6073,2849.8846,313.1759,562.5301,452.086,467.1095,2152.4115,163.86270000000002,500.5229,257.96659999999997,307.5682,1170.1134000000002
13802,6073,1154.0892,172.0944,114.7296,232.47840000000002,372.1164,746.4972,83.02799999999999,89.8212,128.316,218.1372,388.722
13702,6073,2264.8964,312.063,362.1438,404.2414,447.17740000000003,1571.4388,147.2592,318.5184,219.5058,265.6716,830.0704000000001
13504,6073,2123.3802,192.00050000000002,591.1908999999999,304.1207,341.3025,1690.034,114.8798,523.4914,196.29489999999998,244.8974,871.1672
13906,6073,2114.9716,260.62080000000003,391.81639999999993,357.4855,537.2484,1436.4445,119.2879,325.8701,180.5279,307.01869999999997,819.9794999999999
13907,6073,1413.9916,235.2733,185.9644,305.2697,533.7053,827.1565,94.958,143.925,140.4574,260.4691,441.5048
13905,6073,1841.9407999999999,224.1488,246.4128,332.3264,440.06719999999996,1321.2768,104.66879999999999,208.0608,186.23999999999998,276.5328,689.264
13505,6073,2575.2690000000002,244.0256,504.0518,434.0479,374.0378,1979.2046,147.0167,452.04580000000004,255.02890000000002,259.02639999999997,1007.1064
13909,6073,1999.7199,303.46930000000003,282.9231,365.99440000000004,749.8947000000001,1347.2022,146.0644,239.5398,197.643,486.8757,700.2955
13908,6073,1503.0063,220.6318,239.2304,298.0255,575.3139,972.2319,99.9356,196.5078,146.35399999999998,325.22540000000004,535.421
3108,6073,1516.2136,213.36,266.0348,288.9944,545.912,1044.16,102.614,228.7796,152.5832,349.2744,546.814
14002,6073,2115.9237,290.29769999999996,379.17449999999997,378.8326,628.2704000000001,1527.1919,149.7825,333.36879999999996,215.7417,409.94489999999996,776.7085999999999
13903,6073,2026.1135,265.4201,456.0144,343.7653,617.7692,1419.8580000000002,133.9779,391.6482,179.975,411.6454,710.5504000000001
13410,6073,4054.7486999999996,363.3093,751.9304000000001,600.3683,1290.7048,3150.3923999999997,222.0705,640.0045,378.8357,931.3421,1523.2892000000002
13506,6073,1821.8178,226.9773,278.9721,282.9717,458.9541,1349.865,118.9881,238.9761,174.98250000000002,308.9691,682.9317
14300,6073,1756.9404,215.58769999999998,314.8542,329.7772,471.75169999999997,1203.6993,112.6962,260.7844,175.24360000000001,291.8731,605.3791
14400,6073,1476.9535,191.4904,272.7783,286.9074,392.0001,957.1132,85.7381,230.1743,146.78539999999998,227.8423,525.0945
14001,6073,2399.7941,258.8227,455.4651,427.44669999999996,581.0766,1744.5058,127.5467,402.3766,222.9804,352.8532,844.5714
